EPISODE_NUMBER,LAYER_1,LAYER_2,LAYER_3,LAYER_4,ACCURACY,LOSS,MODEL_MATCHED
episode_1337,c_2,m_3,c_3,c_5,0.9699,0.09820371,model_388
episode_1338,c_4,c_9,c_2,c_8,0.9802,0.06480961,model_1914
episode_1339,c_4,c_6,c_1,c_7,0.9782,0.06391668,model_1156
episode_1340,c_11,c_8,c_2,c_7,0.9795,0.060077142,model_350
episode_1341,c_11,c_1,m_1,c_7,0.9724,0.09049202,model_146
episode_1342,c_3,c_5,c_7,m_3,0.9782,0.065281615,model_1217
episode_1342,c_3,c_5,c_7,m_3,0.9803,0.05910885,model_1986
episode_1343,c_8,m_3,c_11,c_6,0.9728,0.09606303,model_310
episode_1344,c_1,c_4,c_1,c_3,0.9806,0.06059594,model_872
episode_1345,m_2,c_7,c_9,c_7,0.9526,0.15663362,model_480
episode_1346,c_6,c_6,c_9,c_3,0.9797,0.06063987,model_754
episode_1347,c_11,s,-,-,0.9599,0.13573883,model_354
episode_1347,c_11,s,-,-,0.9608,0.1349148,model_1239
episode_1348,c_12,c_9,c_12,c_11,0.98,0.05878454,model_426
episode_1349,c_1,c_3,c_3,c_8,0.9813,0.05784141,model_2019
episode_1350,c_10,m_3,c_11,s,0.9573,0.145625,model_1015
episode_1351,c_2,c_9,m_3,c_8,0.9814,0.0620998,model_1123
episode_1352,c_3,c_4,c_8,m_3,0.9792,0.06397098,model_1598
episode_1353,c_2,m_2,c_1,s,0.9669,0.10810112,model_689
episode_1354,c_3,c_6,c_1,m_1,0.9765,0.06835771,model_697
episode_1355,c_9,c_7,c_7,c_2,0.981,0.05873937,model_909
episode_1356,c_8,m_3,c_3,c_1,0.9691,0.10149726,model_1236
episode_1357,c_9,c_10,c_8,c_11,0.98,0.05998618,model_1480
episode_1358,c_9,c_5,c_8,c_2,0.9801,0.06029419,model_153
episode_1359,c_9,c_7,c_8,m_2,0.979,0.064006805,model_819
episode_1360,c_9,c_4,s,-,0.9772,0.072473556,model_1685
episode_1361,c_9,c_12,c_9,c_4,0.9785,0.06449874,model_1297
episode_1362,c_10,c_10,c_5,c_6,0.981,0.060498532,model_1620
episode_1363,c_4,c_9,c_2,c_8,0.9802,0.06480961,model_1914
episode_1364,c_7,c_9,c_5,c_12,0.9808,0.059703916,model_23
episode_1365,c_1,c_5,c_10,c_9,0.9801,0.060563233,model_929
episode_1366,c_9,c_3,c_10,m_2,0.9794,0.064241014,model_1849
episode_1367,c_11,c_2,c_3,c_3,0.9817,0.058106717,model_65
episode_1368,c_1,c_2,c_4,c_10,0.9785,0.065485075,model_817
episode_1369,c_5,c_7,c_11,c_5,0.9805,0.05910269,model_1096
episode_1370,c_12,c_6,c_6,c_6,0.9807,0.06161135,model_549
episode_1371,c_12,c_5,c_1,s,0.9821,0.06422229,model_685
episode_1372,c_11,m_3,m_3,c_9,0.7632,1.0506766,model_345
episode_1373,c_12,m_3,c_9,c_1,0.9744,0.081267454,model_505
episode_1374,c_9,c_4,c_6,c_7,0.98,0.059731085,model_1776
episode_1375,c_1,c_2,c_8,c_8,0.9809,0.05758982,model_836
episode_1376,c_4,c_11,m_2,m_1,0.9746,0.082529165,model_1697
episode_1377,c_6,m_3,s,-,0.9668,0.118063696,model_8
episode_1378,c_3,c_8,c_6,c_6,0.9793,0.06414676,model_229
episode_1379,c_3,c_3,c_4,c_10,0.9789,0.06400194,model_1050
episode_1380,c_5,c_11,c_5,m_2,0.9811,0.058560528,model_1653
episode_1381,c_5,c_4,c_2,c_7,0.9809,0.060670376,model_261
episode_1382,c_5,m_1,c_2,c_10,0.9687,0.10541355,model_1299
episode_1383,c_10,m_2,c_8,c_9,0.9629,0.12050751,model_1386
episode_1384,c_11,c_7,s,-,0.9765,0.07292786,model_205
episode_1385,c_2,m_3,c_7,c_8,0.9699,0.10103046,model_214
episode_1386,c_2,c_4,c_10,c_8,0.9817,0.05687258,model_1892
episode_1387,c_10,c_12,c_3,s,0.9806,0.06596066,model_583
episode_1388,m_1,m_1,c_9,m_2,0.8289,0.5391051,model_728
episode_1389,c_8,m_3,c_11,c_6,0.9728,0.09606303,model_310
episode_1390,c_5,c_6,m_3,s,0.9822,0.059985485,model_1827
episode_1391,c_4,c_8,c_6,c_9,0.9793,0.061797094,model_777
episode_1392,c_11,c_6,c_4,c_3,0.9797,0.06114056,model_410
episode_1393,c_10,c_12,c_3,s,0.9806,0.06596066,model_583
episode_1394,c_1,c_11,c_2,c_1,0.9808,0.05980442,model_1631
episode_1395,c_5,c_7,s,-,0.9758,0.07535529,model_248
episode_1395,c_5,c_7,s,-,0.9771,0.07350419,model_1474
episode_1396,c_5,c_6,c_5,c_10,0.9795,0.06328936,model_488
episode_1397,c_8,m_1,s,-,0.9495,0.17415646,model_157
episode_1397,c_8,m_1,s,-,0.9492,0.17625956,model_1322
episode_1398,c_10,c_7,m_2,c_8,0.9709,0.095290676,model_1768
episode_1399,c_12,c_6,s,-,0.9772,0.074119575,model_452
episode_1399,c_12,c_6,s,-,0.9777,0.07299524,model_1417
episode_1399,c_12,c_6,s,-,0.9768,0.07466102,model_1589
episode_1400,c_6,c_6,c_9,c_3,0.9797,0.06063987,model_754
episode_1401,c_6,m_3,c_12,m_2,0.9743,0.0865908,model_1077
episode_1402,c_3,c_11,c_12,m_2,0.9815,0.061485454,model_500
episode_1403,c_1,c_5,c_7,m_3,0.9809,0.061584514,model_1445
episode_1404,c_9,c_4,c_5,c_4,0.9801,0.060629748,model_1988
episode_1405,c_4,c_5,c_9,c_9,0.9816,0.059442304,model_212
episode_1406,c_2,c_8,c_8,s,0.9783,0.06615702,model_284
episode_1407,c_12,c_12,c_5,c_12,0.9796,0.06128061,model_71
episode_1408,c_12,c_1,c_12,c_9,0.9786,0.063328125,model_1795
episode_1409,c_9,c_9,c_3,c_11,0.9797,0.061802506,model_138
episode_1410,c_10,c_12,c_7,m_2,0.9783,0.065340616,model_1191
episode_1411,c_4,c_6,c_9,c_10,0.9808,0.058221444,model_1669
episode_1412,c_7,c_9,c_7,c_8,0.9796,0.059836175,model_1424
episode_1413,c_9,c_9,c_1,s,0.9772,0.07091956,model_1275
episode_1414,c_7,c_1,c_7,c_4,0.9804,0.059849788,model_882
episode_1415,c_2,c_2,c_2,c_2,0.9787,0.06430438,model_1550
episode_1416,c_5,m_2,c_3,c_10,0.9671,0.10624687,model_1532
episode_1417,c_8,c_6,c_2,m_3,0.98,0.06261263,model_1346
episode_1418,c_10,c_4,s,-,0.9764,0.07540969,model_249
episode_1419,c_12,c_10,m_2,c_8,0.9724,0.089712836,model_669
episode_1420,c_4,c_2,c_11,s,0.9804,0.061388765,model_868
episode_1421,c_7,c_9,m_3,c_4,0.9818,0.058626465,model_305
episode_1422,c_7,c_4,c_8,m_2,0.9812,0.058605887,model_1984
episode_1423,c_2,c_4,c_3,c_6,0.9801,0.059031848,model_595
episode_1424,c_11,c_2,c_3,c_3,0.9817,0.058106717,model_65
episode_1425,c_12,c_12,c_3,m_3,0.9806,0.05921581,model_1515
episode_1426,c_3,c_3,c_6,m_1,0.9788,0.06443244,model_688
episode_1427,c_7,m_2,m_1,s,0.9279,0.26352653,model_291
episode_1428,c_8,c_5,c_9,m_3,0.9808,0.059427653,model_758
episode_1429,c_11,c_11,m_1,c_11,0.9729,0.087484956,model_1928
episode_1430,c_2,c_4,c_5,m_2,0.9812,0.057710864,model_445
episode_1431,m_1,c_12,m_2,m_1,0.9481,0.17785974,model_1349
episode_1432,c_2,c_12,c_2,c_8,0.9811,0.059067648,model_416
episode_1433,c_4,c_9,c_7,c_8,0.9798,0.060555227,model_1798
episode_1434,c_7,c_10,c_2,m_2,0.9803,0.058500737,model_937
episode_1435,c_3,m_3,c_8,s,0.974,0.08378981,model_358
episode_1436,c_4,c_4,c_6,c_9,0.9808,0.057059724,model_254
episode_1437,c_5,c_8,c_5,c_11,0.98,0.062338933,model_244
episode_1438,c_6,c_10,c_12,m_1,0.9798,0.06313086,model_1929
episode_1439,c_9,c_2,c_3,m_3,0.9779,0.06624469,model_1207
episode_1440,c_9,m_3,c_5,c_2,0.9728,0.08645671,model_171
episode_1440,c_9,m_3,c_5,c_2,0.9742,0.086971045,model_1323
episode_1441,c_12,c_12,c_6,s,0.9742,0.07693669,model_201
episode_1442,c_8,m_3,c_10,c_5,0.9672,0.10918498,model_1608
episode_1443,c_10,m_3,c_1,c_4,0.9524,0.16296378,model_1930
episode_1444,c_1,c_6,c_4,c_11,0.979,0.061356515,model_423
episode_1445,c_7,c_6,c_2,m_2,0.9807,0.05900317,model_1408
episode_1446,c_10,c_1,c_4,c_11,0.9794,0.058482286,model_421
episode_1447,c_11,c_2,c_8,m_3,0.979,0.06407128,model_1646
episode_1448,c_1,c_3,c_2,c_6,0.9794,0.061006427,model_537
episode_1449,c_5,c_1,c_5,m_1,0.9789,0.063713565,model_1253
episode_1450,c_9,c_7,c_1,c_11,0.9807,0.05995989,model_724
episode_1451,c_4,c_3,m_1,m_2,0.974,0.084995,model_969
episode_1452,c_5,c_2,c_4,c_12,0.9805,0.06056689,model_394
episode_1453,c_3,c_4,c_1,c_9,0.9793,0.062211942,model_482
episode_1454,c_11,c_10,c_4,m_1,0.981,0.061398398,model_403
episode_1455,c_2,c_1,c_6,c_11,0.981,0.059737373,model_1226
episode_1456,c_7,c_11,c_8,c_4,0.9802,0.060891315,model_1504
episode_1457,c_9,c_4,c_9,c_12,0.9806,0.05963483,model_613
episode_1458,c_8,m_1,m_2,c_6,0.9579,0.15273178,model_325
episode_1459,c_8,c_1,c_8,c_12,0.9792,0.065154456,model_1199
episode_1460,c_1,c_9,c_8,c_3,0.9806,0.05785024,model_1302
episode_1461,c_5,c_1,c_9,c_10,0.9808,0.060960576,model_204
episode_1462,c_6,c_12,c_10,c_1,0.9784,0.063226536,model_253
episode_1463,c_10,c_12,s,-,0.9777,0.072886966,model_387
episode_1463,c_10,c_12,s,-,0.9784,0.071574606,model_1436
episode_1463,c_10,c_12,s,-,0.9769,0.072449245,model_1502
episode_1464,c_4,c_5,m_1,c_12,0.9729,0.0910274,model_1447
episode_1465,c_5,c_6,c_10,m_1,0.9801,0.062732786,model_1023
episode_1466,c_7,c_8,m_2,m_2,0.9742,0.082429126,model_16
episode_1467,c_1,c_8,c_5,c_11,0.979,0.06427951,model_1482
episode_1468,c_12,c_7,c_8,c_1,0.9781,0.06450724,model_442
episode_1469,c_7,c_11,c_3,c_9,0.9797,0.06132094,model_976
episode_1470,c_9,c_8,s,-,0.9754,0.07415268,model_499
episode_1471,m_3,c_3,s,-,0.8416,0.50169194,model_1764
episode_1472,c_6,c_4,s,-,0.9764,0.07490824,model_444
episode_1472,c_6,c_4,s,-,0.9768,0.072690554,model_1315
episode_1472,c_6,c_4,s,-,0.9761,0.0745022,model_1936
episode_1473,c_3,m_3,c_2,m_3,0.9744,0.083615094,model_128
episode_1474,c_5,c_10,m_2,c_5,0.9699,0.09268928,model_1101
episode_1475,c_6,c_9,c_4,c_10,0.9793,0.06296176,model_533
episode_1476,c_7,m_3,c_6,m_2,0.9552,0.15919858,model_1581
episode_1477,c_2,c_12,c_1,m_2,0.9798,0.062227063,model_1537
episode_1478,c_9,c_4,c_5,c_4,0.9801,0.060629748,model_1988
episode_1479,c_4,c_8,c_8,s,0.9791,0.06165601,model_760
episode_1480,c_3,c_11,c_4,m_1,0.9785,0.06389569,model_1426
episode_1481,c_3,c_8,c_11,c_9,0.9796,0.06389948,model_695
episode_1482,c_2,m_2,c_10,c_6,0.9661,0.10719956,model_1014
episode_1483,c_10,c_5,m_2,s,0.9731,0.08403248,model_198
episode_1484,c_1,c_11,c_2,c_1,0.9808,0.05980442,model_1631
episode_1485,c_3,c_9,m_1,c_3,0.973,0.08686389,model_2011
episode_1486,c_6,c_4,c_12,c_11,0.9787,0.062804654,model_1099
episode_1487,c_12,c_2,c_3,m_3,0.9796,0.062112886,model_645
episode_1488,c_10,c_12,s,-,0.9777,0.072886966,model_387
episode_1488,c_10,c_12,s,-,0.9784,0.071574606,model_1436
episode_1488,c_10,c_12,s,-,0.9769,0.072449245,model_1502
episode_1489,c_1,c_2,c_5,c_10,0.9809,0.05807766,model_1587
episode_1490,c_6,c_10,c_12,m_1,0.9798,0.06313086,model_1929
episode_1491,c_10,c_10,c_7,c_11,0.98,0.05867622,model_60
episode_1492,c_10,c_12,c_2,c_9,0.9795,0.061871637,model_407
episode_1493,c_2,c_1,c_12,c_8,0.9796,0.05998253,model_1018
episode_1494,c_5,m_1,m_1,c_7,0.9412,0.20761774,model_1270
episode_1495,c_2,c_6,c_5,c_11,0.9816,0.062198777,model_1517
episode_1496,c_1,c_8,m_3,c_10,0.9798,0.06695761,model_1247
episode_1497,c_5,c_1,m_1,c_4,0.9706,0.09250441,model_1022
episode_1498,c_11,m_1,m_1,s,0.9377,0.21410954,model_196
episode_1499,c_12,c_8,c_7,c_7,0.9806,0.059777163,model_1919
episode_1500,c_12,c_6,c_4,c_12,0.9798,0.06070218,model_1907
episode_1501,c_4,c_2,c_4,c_5,0.9801,0.061482407,model_1888
episode_1502,c_9,c_10,c_5,c_12,0.9799,0.06176462,model_1749
episode_1503,c_6,c_11,c_12,c_5,0.979,0.0628348,model_1379
episode_1504,c_8,m_3,c_12,c_4,0.9715,0.09778714,model_1586
episode_1505,m_2,m_3,c_10,c_4,0.282,1.9378843,model_563
episode_1506,c_7,c_5,c_12,c_8,0.9791,0.05942589,model_732
episode_1507,c_8,m_3,m_3,c_4,0.789,1.0458306,model_147
episode_1508,c_11,c_6,c_12,c_2,0.9813,0.05710853,model_481
episode_1509,c_6,c_9,c_3,c_7,0.9788,0.06665273,model_955
episode_1510,c_1,m_2,c_5,m_3,0.9639,0.12131953,model_1419
episode_1511,m_2,c_11,c_5,m_3,0.9519,0.15659708,model_742
episode_1512,c_3,c_8,c_2,m_3,0.9788,0.06500121,model_524
episode_1513,c_1,c_5,s,-,0.9765,0.07368619,model_1219
episode_1514,c_5,c_10,c_3,c_12,0.9808,0.06327438,model_44
episode_1515,c_1,c_5,c_8,c_2,0.9814,0.05942222,model_776
episode_1516,c_4,c_8,c_11,s,0.9775,0.072072044,model_806
episode_1517,c_2,c_8,c_11,m_2,0.9813,0.059513547,model_475
episode_1518,c_2,c_6,c_10,m_1,0.9809,0.06033196,model_1597
episode_1519,c_9,c_8,m_2,m_2,0.9731,0.087615274,model_893
episode_1520,c_4,c_4,c_3,c_11,0.9792,0.061372533,model_1363
episode_1521,c_6,c_5,c_5,c_5,0.9789,0.06509986,model_1576
episode_1522,c_12,m_2,m_3,c_9,0.9492,0.2054983,model_876
episode_1523,c_5,m_3,c_4,c_5,0.9614,0.13213404,model_1526
episode_1524,c_12,c_1,m_3,c_7,0.9763,0.07803334,model_2008
episode_1525,c_8,c_6,c_6,c_8,0.9816,0.05787874,model_2023
episode_1526,c_3,c_4,s,-,0.9754,0.077086404,model_268
episode_1526,c_3,c_4,s,-,0.9763,0.07313987,model_1209
episode_1527,m_3,c_10,c_7,c_7,0.871,0.39012048,model_614
episode_1528,c_10,m_2,c_8,c_9,0.9629,0.12050751,model_1386
episode_1529,c_5,c_12,c_3,c_11,0.9788,0.059736293,model_899
episode_1530,c_9,m_1,c_7,c_4,0.9687,0.107610956,model_1636
episode_1531,c_1,m_2,c_8,m_1,0.9649,0.11549397,model_332
episode_1532,c_8,m_1,m_3,c_12,0.9535,0.17581429,model_1175
episode_1533,c_11,c_8,c_2,c_7,0.9795,0.060077142,model_350
episode_1534,c_4,m_3,c_7,c_10,0.9606,0.14095952,model_165
episode_1535,m_2,c_4,c_2,c_8,0.951,0.1614112,model_170
episode_1536,c_5,c_6,c_10,m_1,0.9801,0.062732786,model_1023
episode_1537,c_6,c_8,c_4,c_12,0.9779,0.066782966,model_1852
episode_1538,m_2,c_11,c_11,c_5,0.953,0.155157,model_1957
episode_1539,c_12,c_9,c_10,c_3,0.9793,0.06395657,model_653
episode_1540,c_12,c_12,c_6,s,0.9742,0.07693669,model_201
episode_1541,m_1,m_2,c_4,c_5,0.7667,0.7565649,model_698
episode_1542,c_11,c_8,c_12,m_3,0.9789,0.06326187,model_1714
episode_1543,c_7,c_1,c_7,c_1,0.982,0.057078283,model_1119
episode_1544,c_4,c_7,c_3,c_6,0.9809,0.060591064,model_2
episode_1544,c_4,c_7,c_3,c_6,0.9811,0.058310676,model_1155
episode_1545,c_2,c_4,c_3,c_6,0.9801,0.059031848,model_595
episode_1546,c_1,m_1,s,-,0.9452,0.18321072,model_737
episode_1546,c_1,m_1,s,-,0.9448,0.18632749,model_1747
episode_1547,c_3,c_5,c_2,c_4,0.9815,0.060014833,model_298
episode_1548,c_3,c_9,s,-,0.9752,0.07465463,model_1992
episode_1549,c_8,c_9,c_1,c_12,0.9789,0.0635474,model_977
episode_1550,c_3,m_1,c_7,c_4,0.9676,0.10543926,model_1921
episode_1551,c_12,m_1,m_1,c_11,0.9517,0.17244077,model_759
episode_1551,c_12,m_1,m_1,c_11,0.9502,0.17835413,model_1467
episode_1552,c_1,c_4,c_9,c_7,0.9812,0.057858128,model_568
episode_1553,c_11,c_6,c_12,c_6,0.9794,0.063087195,model_1906
episode_1554,c_1,c_5,s,-,0.9765,0.07368619,model_1219
episode_1555,c_1,c_5,c_8,c_2,0.9814,0.05942222,model_776
episode_1556,c_12,c_10,c_7,s,0.9763,0.074690886,model_1937
episode_1557,c_2,c_5,m_3,c_8,0.979,0.070527315,model_602
episode_1558,c_7,c_1,c_5,c_2,0.9813,0.058283623,model_511
episode_1559,c_10,c_5,c_10,c_1,0.9815,0.05653784,model_300
episode_1560,c_7,c_11,c_3,c_6,0.9761,0.069953024,model_523
episode_1561,c_1,c_5,c_10,m_3,0.9815,0.060107827,model_531
episode_1562,c_7,m_3,c_5,c_7,0.9544,0.1534283,model_1400
episode_1563,c_11,m_2,c_10,s,0.9665,0.11248596,model_1007
episode_1564,c_10,m_1,c_9,c_11,0.9655,0.110870495,model_1498
episode_1565,c_5,m_2,c_3,c_10,0.9671,0.10624687,model_1532
episode_1566,c_11,c_3,m_1,s,0.9772,0.07398213,model_143
episode_1567,c_1,c_6,s,-,0.9762,0.071903825,model_1490
episode_1568,c_11,m_2,m_1,c_5,0.9489,0.18544194,model_240
episode_1569,c_6,m_2,c_8,c_12,0.9671,0.108704805,model_707
episode_1570,c_5,c_9,s,-,0.9775,0.07472326,model_58
episode_1570,c_5,c_9,s,-,0.9769,0.07257775,model_1808
episode_1571,c_7,c_6,c_2,m_2,0.9807,0.05900317,model_1408
episode_1572,c_5,c_5,c_10,c_4,0.9802,0.05921455,model_370
episode_1573,c_9,m_2,c_4,c_12,0.9712,0.099743985,model_887
episode_1574,c_6,c_9,c_4,m_2,0.9789,0.06457114,model_159
episode_1575,c_5,c_7,c_12,m_2,0.9802,0.06183349,model_1814
episode_1576,c_4,c_6,c_9,c_10,0.9808,0.058221444,model_1669
episode_1577,c_10,c_5,c_7,m_3,0.9806,0.05937302,model_342
episode_1578,c_10,c_1,m_2,c_2,0.9704,0.09924541,model_1265
episode_1579,c_2,c_2,c_4,c_1,0.9799,0.06321443,model_1158
episode_1580,c_2,c_4,c_3,c_11,0.9814,0.059622183,model_704
episode_1581,c_11,c_6,c_12,c_6,0.9794,0.063087195,model_1906
episode_1582,c_1,c_7,c_6,m_1,0.9812,0.05928835,model_856
episode_1583,c_9,c_7,c_10,c_5,0.9786,0.063212834,model_213
episode_1584,c_2,c_5,c_2,c_2,0.9783,0.062399056,model_1682
episode_1585,c_5,c_4,c_4,c_11,0.9802,0.060923323,model_126
episode_1586,c_9,c_6,c_11,c_6,0.9811,0.06269971,model_1628
episode_1587,c_3,c_7,c_10,m_2,0.9806,0.06133979,model_550
episode_1588,c_9,c_2,c_1,m_2,0.9787,0.064974435,model_1668
episode_1589,c_3,c_6,c_8,c_9,0.9797,0.06211113,model_277
episode_1590,c_1,c_11,c_5,c_2,0.9805,0.060178496,model_1073
episode_1591,c_4,c_2,m_3,c_3,0.9798,0.0665236,model_1292
episode_1592,c_5,c_12,s,-,0.9772,0.07202849,model_1616
episode_1593,c_5,c_8,c_10,c_6,0.9814,0.059535082,model_7
episode_1594,c_5,c_7,s,-,0.9758,0.07535529,model_248
episode_1594,c_5,c_7,s,-,0.9771,0.07350419,model_1474
episode_1595,c_11,c_7,s,-,0.9765,0.07292786,model_205
episode_1596,c_9,c_10,c_11,c_12,0.9795,0.06478582,model_1153
episode_1597,m_2,c_4,c_2,c_8,0.951,0.1614112,model_170
episode_1598,c_11,c_9,c_2,c_11,0.9801,0.05990994,model_1551
episode_1599,c_7,c_1,c_2,m_2,0.9812,0.05839805,model_22
episode_1600,c_5,c_10,c_9,c_5,0.9796,0.06399961,model_1893
episode_1601,c_7,c_10,c_2,m_2,0.9803,0.058500737,model_937
episode_1602,c_5,c_9,c_10,c_11,0.9801,0.06020983,model_243
episode_1603,c_7,c_1,c_12,c_3,0.9806,0.059634503,model_1610
episode_1604,c_4,m_1,c_10,c_2,0.9674,0.11084886,model_1740
episode_1605,c_7,c_12,c_10,c_11,0.9799,0.06222257,model_1813
episode_1606,m_1,c_11,c_5,c_1,0.9576,0.14350304,model_353
episode_1607,c_6,c_7,c_9,c_8,0.9794,0.06207581,model_604
episode_1608,c_3,c_4,c_11,c_4,0.9798,0.06180265,model_381
episode_1609,c_10,m_3,c_2,m_2,0.9573,0.14564282,model_56
episode_1610,c_6,c_1,c_1,c_3,0.9795,0.063610345,model_1505
episode_1611,c_3,c_8,s,-,0.9759,0.0765859,model_1516
episode_1612,c_6,c_4,c_11,m_3,0.9809,0.06004023,model_1149
episode_1613,m_1,c_7,c_12,c_8,0.9578,0.13867632,model_1401
episode_1614,c_7,c_1,c_8,c_12,0.981,0.0573591,model_161
episode_1615,c_12,c_11,m_3,c_4,0.9799,0.06859865,model_1564
episode_1616,c_7,c_10,c_1,c_2,0.9817,0.059192676,model_459
episode_1617,c_12,c_7,c_1,c_1,0.9813,0.0615534,model_427
episode_1618,c_7,c_1,c_5,c_2,0.9813,0.058283623,model_511
episode_1619,c_9,m_3,s,-,0.9668,0.11862636,model_686
episode_1619,c_9,m_3,s,-,0.965,0.12245402,model_1142
episode_1619,c_9,m_3,s,-,0.9654,0.12065855,model_2009
episode_1620,c_9,m_1,c_10,c_4,0.9677,0.10693857,model_1715
episode_1621,c_11,c_5,c_7,c_7,0.9797,0.05966774,model_650
episode_1622,m_1,m_1,c_9,m_2,0.8289,0.5391051,model_728
episode_1623,c_12,c_8,c_4,c_7,0.9796,0.06365447,model_1985
episode_1624,c_3,c_8,c_6,c_6,0.9793,0.06414676,model_229
episode_1625,c_1,c_6,c_8,m_1,0.9798,0.06154702,model_281
episode_1626,c_11,c_10,m_3,s,0.9764,0.081299715,model_709
episode_1627,c_9,c_1,c_3,c_1,0.9788,0.06505774,model_245
episode_1628,c_5,c_2,c_8,s,0.98,0.061623175,model_2005
episode_1629,c_12,c_8,c_1,c_8,0.9802,0.06202762,model_1867
episode_1630,c_7,c_10,m_3,c_7,0.9732,0.09098357,model_1384
episode_1631,c_4,c_1,c_4,m_1,0.9808,0.056871492,model_576
episode_1632,m_3,c_10,c_11,c_11,0.8738,0.3811411,model_564
episode_1633,m_1,c_9,c_8,c_8,0.9575,0.14548953,model_1994
episode_1634,c_11,c_6,c_8,m_2,0.9804,0.06349756,model_1131
episode_1635,c_5,c_2,m_1,c_11,0.9717,0.08855948,model_667
episode_1636,c_6,m_2,c_1,s,0.9706,0.096609406,model_962
episode_1637,c_4,c_6,c_8,c_2,0.9816,0.05798592,model_497
episode_1638,c_1,m_3,c_6,c_2,0.9582,0.14309336,model_367
episode_1639,c_7,c_5,s,-,0.9784,0.07240082,model_1178
episode_1639,c_7,c_5,s,-,0.9779,0.06987904,model_2022
episode_1640,c_5,c_8,c_11,c_9,0.9794,0.06671521,model_1053
episode_1641,c_10,c_5,c_5,c_6,0.9793,0.064156175,model_575
episode_1642,c_5,m_2,c_8,c_3,0.9696,0.1037102,model_615
episode_1643,c_6,m_1,c_5,c_12,0.9675,0.10871377,model_1855
episode_1644,c_10,c_10,c_10,c_10,0.9798,0.06076517,model_1509
episode_1645,c_1,c_10,s,-,0.9774,0.07518652,model_1883
episode_1646,c_6,c_1,c_12,c_3,0.9791,0.06551302,model_783
episode_1646,c_6,c_1,c_12,c_3,0.9791,0.06429387,model_1117
episode_1647,c_5,c_7,c_5,m_1,0.9802,0.059136324,model_74
episode_1648,c_4,m_2,m_3,m_1,0.8736,0.5207336,model_787
episode_1649,c_1,c_12,s,-,0.9765,0.07140053,model_1266
episode_1650,c_4,c_7,c_10,c_3,0.9805,0.060050048,model_33
episode_1651,c_2,c_8,m_3,c_4,0.9807,0.06647137,model_1562
episode_1652,c_10,c_3,c_11,c_11,0.9799,0.062066056,model_1691
episode_1653,c_11,c_5,c_7,c_11,0.9808,0.061434437,model_1862
episode_1654,c_4,c_8,c_8,s,0.9791,0.06165601,model_760
episode_1655,c_11,c_8,c_12,c_7,0.9798,0.059223916,model_1011
episode_1656,c_7,c_8,c_11,c_2,0.9794,0.064942494,model_1451
episode_1656,c_7,c_8,c_11,c_2,0.9802,0.060548585,model_1528
episode_1657,c_6,c_4,c_8,c_5,0.9792,0.06480693,model_1754
episode_1658,c_12,c_2,c_9,c_12,0.9796,0.06467728,model_503
episode_1659,c_12,c_12,c_10,c_5,0.9798,0.06083372,model_1187
episode_1660,c_3,c_3,c_6,m_1,0.9788,0.06443244,model_688
episode_1661,c_8,c_4,s,-,0.9756,0.07430906,model_46
episode_1661,c_8,c_4,s,-,0.9761,0.07588264,model_1923
episode_1662,c_9,c_6,c_8,c_12,0.9798,0.06462172,model_1170
episode_1663,c_11,c_2,c_8,c_10,0.9803,0.06196759,model_447
episode_1664,c_1,m_3,c_11,c_2,0.9594,0.13460115,model_1687
episode_1665,c_2,m_3,c_4,c_10,0.9709,0.0996864,model_471
episode_1666,c_12,m_3,c_6,c_8,0.9742,0.083636194,model_1206
episode_1667,c_3,c_4,c_11,c_4,0.9798,0.06180265,model_381
episode_1668,c_5,c_1,m_3,m_1,0.9721,0.09312493,model_1411
episode_1669,c_8,c_11,c_7,m_3,0.9791,0.062475126,model_195
episode_1670,c_7,c_10,m_3,c_1,0.975,0.089663014,model_1309
episode_1671,c_4,s,-,-,0.9588,0.14197478,model_377
episode_1671,c_4,s,-,-,0.9584,0.14299645,model_1288
episode_1671,c_4,s,-,-,0.9587,0.13953258,model_1641
episode_1672,m_3,c_8,c_11,c_4,0.8693,0.3907461,model_619
episode_1673,c_6,c_11,c_12,c_5,0.979,0.0628348,model_1379
episode_1674,c_12,c_3,c_2,c_2,0.979,0.06435563,model_1450
episode_1675,c_12,c_5,c_8,c_4,0.9788,0.06616931,model_995
episode_1676,c_2,m_2,s,-,0.9553,0.15493575,model_414
episode_1676,c_2,m_2,s,-,0.9533,0.16394566,model_1132
episode_1676,c_2,m_2,s,-,0.9555,0.15514562,model_1744
episode_1677,c_5,c_12,s,-,0.9772,0.07202849,model_1616
episode_1678,c_4,c_1,c_4,c_9,0.981,0.060862795,model_1267
episode_1679,c_4,c_9,c_4,c_12,0.9791,0.06377165,model_433
episode_1680,c_4,c_9,m_3,c_5,0.9809,0.062013682,model_1318
episode_1680,c_4,c_9,m_3,c_5,0.9815,0.060449053,model_1745
episode_1681,c_4,c_5,c_9,s,0.9792,0.06496999,model_486
episode_1682,c_11,c_1,s,-,0.9765,0.07349411,model_224
episode_1682,c_11,c_1,s,-,0.9761,0.0747213,model_1307
episode_1683,c_5,c_2,c_1,c_6,0.9803,0.061426476,model_2016
episode_1684,m_3,c_2,c_5,s,0.842,0.49806103,model_1453
episode_1685,c_4,c_6,m_1,c_9,0.972,0.09117287,model_1662
